timestamp,msisdn,score,price,pool,new
2026-08-11 01:29:35,0839188876,10,499,ajchang,
2026-08-11 01:29:35,0962144449,10,1999,ajchang,
2026-08-11 01:29:35,0953611115,10,1999,ajchang,
2026-08-11 01:29:35,0954311666,10,899,ajchang,
2026-08-11 01:29:35,0963166662,10,899,ajchang,
2026-08-11 01:29:35,0962311115,10,899,ajchang,
2026-08-11 01:29:35,0955543675,10,499,ajchang,
2026-08-11 01:29:35,0963455583,10,499,ajchang,
2026-08-11 01:29:35,0961211115,10,1999,ajchang,
2026-08-11 01:29:35,0952411119,10,1999,ajchang,
2026-08-11 01:29:35,0967388881,10,599,ajchang,
2026-08-11 01:29:35,0967599992,10,899,ajchang,
2026-08-11 01:29:35,0953166664,10,899,ajchang,
2026-08-11 01:29:35,0956744646,10,899,ajchang,
2026-08-11 01:29:35,0956755151,10,899,ajchang,
2026-08-11 01:29:35,0954366111,10,899,ajchang,
2026-08-11 01:29:35,0962765111,10,899,ajchang,
2026-08-11 01:29:35,0962876222,10,599,ajchang,
2026-08-11 01:29:35,0956754445,10,899,ajchang,
2026-08-11 01:29:35,0955722234,10,499,ajchang,
2026-08-11 01:29:35,0955543872,10,499,ajchang,
2026-08-11 01:29:35,0838766615,10,499,ajchang,
2026-08-11 01:29:35,0838766643,10,499,ajchang,
2026-08-11 01:29:35,0855543947,10,499,ajchang,
2026-08-11 01:29:35,0967456999,10,499,emperor,
2026-08-11 01:29:35,0957651119,10,499,emperor,
2026-08-11 01:29:35,0953459222,10,499,emperor,
2026-08-11 01:29:35,0963165444,10,499,emperor,
2026-08-11 01:29:35,0967816664,10,499,emperor,
2026-08-11 01:29:35,0954344426,10,499,emperor,
2026-08-11 01:29:35,0953211159,10,499,emperor,
2026-08-11 01:29:35,0954311165,10,499,emperor,
2026-08-11 01:29:35,0954344462,10,499,emperor,
2026-08-11 01:29:35,0957645666,10,499,emperor,
2026-08-11 01:29:39,0963633334,13,1199,universal
2026-08-11 01:29:39,0957433456,11,699,universal
2026-08-11 01:29:39,0955123459,11,999,naga
2026-08-11 01:29:39,0956544428,10,1499,universal
2026-08-11 01:29:39,0639155550,10,1499,universal
2026-08-11 01:29:39,0955543334,10,899,universal
2026-08-11 01:29:39,0951700001,10,899,universal
2026-08-11 01:29:39,0962712333,10,699,universal
2026-08-11 01:29:39,0956766363,10,899,universal
2026-08-11 01:29:39,0951644440,10,1499,universal
2026-08-11 01:29:39,0910128111,10,699,rahu
2026-08-11 01:29:39,0839870555,10,499,rahu
2026-08-11 01:29:39,0855210222,10,499,rahu
2026-08-11 01:29:39,0638210888,10,699,rahu
2026-08-11 01:29:39,0820923444,10,499,rahu
2026-08-11 01:29:40,0832101555,14,499,rahu,
2026-08-11 01:29:40,0957654442,14,499,emperor,
2026-08-11 01:29:40,0963456661,14,499,emperor,
2026-08-11 01:29:40,0909611123,13,499,ajchang,
2026-08-11 01:29:40,0835352000,12,499,rahu,
2026-08-11 01:29:40,0967654224,11,499,emperor,
2026-08-11 01:29:40,0967654646,11,499,emperor,
2026-08-11 01:29:40,0953456822,11,499,emperor,
2026-08-11 01:29:40,0961277771,10,899,universal,
2026-08-11 01:29:40,0962677771,10,899,universal,
2026-08-11 01:29:40,0954314777,10,699,universal,
2026-08-11 01:29:40,0941876222,10,699,universal,
2026-08-11 01:29:40,0966733336,10,899,universal,
2026-08-11 01:29:40,0968700002,10,499,rahu,
2026-08-11 01:29:40,0610128887,10,699,rahu,
2026-08-11 01:29:40,0834324443,10,499,rahu,
2026-08-11 01:29:40,0820987770,10,499,rahu,
2026-08-11 01:29:40,0658587667,10,899,rahu,
2026-08-11 01:29:40,0961633336,10,1199,khanthep,
2026-08-11 01:29:40,0967199993,10,999,naga,
2026-08-11 01:29:40,0956794443,10,699,naga,
2026-08-11 01:29:40,0954722229,10,999,naga,
2026-08-11 01:29:40,0963700009,10,999,naga,
2026-08-11 01:29:40,0953219111,10,999,naga,
2026-08-11 01:29:40,0954379666,10,699,naga,
2026-08-11 01:29:40,0955611114,10,1999,ajchang,
2026-08-11 01:29:40,0961255551,10,1999,ajchang,
2026-08-11 01:29:40,0966545111,10,1699,ajchang,
2026-08-11 01:29:40,0953755556,10,899,ajchang,
2026-08-11 01:29:40,0967366662,10,899,ajchang,
2026-08-11 01:29:40,0955567573,10,499,ajchang,
2026-08-11 01:29:40,0826788890,10,499,ajchang,
2026-08-11 01:29:40,0954311165,10,499,emperor,
2026-08-11 01:29:40,0963165444,10,499,emperor,
2026-08-11 01:29:40,0967456999,10,499,emperor,
2026-08-11 01:29:40,0953459222,10,499,emperor,
2026-08-11 01:29:40,0967816664,10,499,emperor,
2026-08-11 01:29:40,0954344462,10,499,emperor,
2026-08-11 01:29:40,0953459111,10,499,emperor,
2026-08-11 01:29:40,0957651119,10,499,emperor,
2026-08-11 01:29:40,0954344426,10,499,emperor,
2026-08-11 01:29:44,0958765550,14,499,rahu,
2026-08-11 01:29:44,0956733339,14,999,naga,
2026-08-11 01:29:44,0812344457,14,499,ajchang,
2026-08-11 01:29:44,0956711114,14,899,ajchang,
2026-08-11 01:29:44,0957654222,14,499,emperor,
2026-08-11 01:29:44,0957654442,14,499,emperor,
2026-08-11 01:29:44,0967654446,14,499,emperor,
2026-08-11 01:29:44,0963456661,14,499,emperor,
2026-08-11 01:29:44,0963633335,13,1199,universal,
2026-08-11 01:29:44,0938388886,13,1199,universal,
2026-08-11 01:29:44,0803212000,13,499,rahu,
2026-08-11 01:29:44,0967823000,13,499,rahu,
2026-08-11 01:29:44,0638763000,13,499,rahu,
2026-08-11 01:29:44,0658789000,13,499,rahu,
2026-08-11 01:29:44,0826921000,13,499,rahu,
2026-08-11 01:29:44,0941987000,13,699,naga,
2026-08-11 01:29:44,0968769000,13,699,naga,
2026-08-11 01:29:49,0645679922,11,699,universal
2026-08-11 01:29:49,0963432121,11,699,universal
2026-08-11 01:29:49,0832633456,11,499,rahu
2026-08-11 01:29:49,0658511234,11,899,rahu
2026-08-11 01:29:49,0855861234,11,899,rahu
2026-08-11 01:29:49,0963477776,10,899,universal
2026-08-11 01:29:49,0962711115,10,899,universal
2026-08-11 01:29:49,0834545562,10,1199,universal
2026-08-11 01:29:49,0957455552,10,1199,universal
2026-08-11 01:29:49,0954374333,10,699,universal
2026-08-11 01:29:49,0955511231,10,699,universal
2026-08-11 01:29:49,0832340333,10,499,rahu
2026-08-11 01:29:49,0963455111,10,899,ajchang
2026-08-11 01:29:51,0834562221,14,499,rahu,
2026-08-11 01:29:51,0953211112,14,899,ajchang,
2026-08-11 01:29:51,0956788840,14,499,ajchang,
2026-08-11 01:29:51,0967654446,14,499,emperor,
2026-08-11 01:29:51,0963456661,14,499,emperor,
2026-08-11 01:29:51,0957654222,14,499,emperor,
2026-08-11 01:29:51,0855864567,11,699,rahu,
2026-08-11 01:29:51,0938633456,11,499,rahu,NEW
2026-08-11 01:29:51,0889421234,11,499,rahu,NEW
2026-08-11 01:29:51,0969123434,11,699,naga,
2026-08-11 01:29:51,0967654224,11,499,emperor,
2026-08-11 01:29:51,0967654646,11,499,emperor,
2026-08-11 01:29:51,0957654466,11,499,emperor,
2026-08-11 01:29:51,0966711110,10,899,universal,
2026-08-11 01:29:51,0954353331,10,699,universal,
2026-08-11 01:29:51,0951355557,10,899,universal,
2026-08-11 01:29:51,0963577779,10,899,universal,
2026-08-11 01:29:51,0962532111,10,699,universal,
2026-08-11 01:29:51,0956797666,10,699,universal,
2026-08-11 01:29:51,0963499990,10,899,universal,
2026-08-11 01:29:51,0963453336,10,699,universal,
2026-08-11 01:29:51,0955344441,10,899,universal,
2026-08-11 01:29:51,0961754333,10,699,universal,
2026-08-11 01:29:51,0958188884,10,1199,universal,
2026-08-11 01:29:51,0967144443,10,899,universal,
2026-08-11 01:29:51,0967878338,10,699,universal,
2026-08-11 01:29:51,0954352333,10,699,universal,
2026-08-11 01:29:51,0963166661,10,1199,universal,
2026-08-11 01:29:51,0954374111,10,699,universal,
2026-08-11 01:29:51,0966533332,10,899,universal,
2026-08-11 01:29:51,0961644440,10,1499,universal,
2026-08-11 01:29:51,0953123666,10,699,universal,
2026-08-11 01:29:51,0953216661,10,899,universal,
2026-08-11 01:29:51,0967311116,10,899,universal,
2026-08-11 01:29:51,0967288881,10,1199,rahu,
2026-08-11 01:29:51,0638387789,10,699,rahu,
2026-08-11 01:29:51,0855723444,10,499,rahu,
2026-08-11 01:29:51,0858654777,10,899,rahu,
2026-08-11 01:29:51,0825287666,10,899,rahu,
2026-08-11 01:29:51,0838123330,10,699,rahu,
2026-08-11 01:29:51,0966612383,10,699,rahu,
2026-08-11 01:29:51,0961288887,10,1199,rahu,
2026-08-11 01:29:51,0966612364,10,699,khanthep,
2026-08-11 01:29:51,0961633336,10,1199,khanthep,
2026-08-11 01:29:51,0962477778,10,1199,khanthep,
2026-08-11 01:29:51,0956344449,10,999,naga,
2026-08-11 01:29:51,0967611119,10,999,naga,
2026-08-11 01:29:51,0961300009,10,999,naga,
2026-08-11 01:29:51,0957659666,10,699,naga,
2026-08-11 01:29:51,0967533339,10,999,naga,
2026-08-11 01:29:51,0962347779,10,699,naga,
2026-08-11 01:29:51,0958322228,10,899,ajchang,
2026-08-11 01:29:51,0967188881,10,599,ajchang,
2026-08-11 01:29:51,0961344449,10,899,ajchang,
2026-08-11 01:29:51,0956726222,10,899,ajchang,
2026-08-11 01:29:51,0956345558,10,899,ajchang,
2026-08-11 01:29:51,0967366664,10,899,ajchang,
2026-08-11 01:29:51,0967176555,10,599,ajchang,
2026-08-11 01:29:51,0836844456,10,499,ajchang,
2026-08-11 01:29:51,0855567065,10,499,ajchang,
2026-08-11 01:29:51,0957645666,10,499,emperor,
2026-08-11 01:29:51,0953211159,10,499,emperor,
2026-08-11 01:29:51,0954311165,10,499,emperor,
2026-08-11 01:29:51,0953459111,10,499,emperor,
2026-08-11 01:29:51,0953459222,10,499,emperor,
2026-08-11 01:29:51,0963165444,10,499,emperor,
2026-08-11 01:29:51,0954344426,10,499,emperor,
2026-08-11 01:29:59,0826161000,12,499,rahu
2026-08-11 01:29:59,0858578000,12,699,rahu
2026-08-11 01:29:59,0957543232,11,699,universal
2026-08-11 01:29:59,0886851234,11,899,rahu
2026-08-11 01:29:59,0951432119,11,599,ajchang
2026-08-11 01:29:59,0961700006,10,899,universal
2026-08-11 01:29:59,0957623444,10,699,universal
2026-08-11 01:29:59,0966744447,10,1199,universal
2026-08-11 01:29:59,0961723444,10,699,universal
2026-08-11 01:29:59,0955600004,10,899,universal
2026-08-11 01:29:59,0962346777,10,699,universal
2026-08-11 01:29:59,0967577771,10,1199,universal
2026-08-11 01:29:59,0971845666,10,699,universal
2026-08-11 01:29:59,0963422220,10,899,universal
2026-08-11 01:29:59,0962744446,10,899,universal
2026-08-11 01:29:59,0966782111,10,499,rahu
2026-08-11 01:29:59,0967388880,10,499,rahu
2026-08-11 01:29:59,0958767771,10,499,rahu
2026-08-11 01:29:59,0968177772,10,499,rahu
2026-08-11 01:29:59,0820687666,10,499,rahu
2026-08-11 01:29:59,0956711150,10,499,ajchang
2026-08-11 01:29:59,0953211163,10,499,ajchang
2026-08-11 01:30:03,0832101444,14,499,rahu,
2026-08-11 01:30:03,0954322211,14,899,ajchang,
2026-08-11 01:30:03,0812344472,14,499,ajchang,
2026-08-11 01:30:03,0957654222,14,499,emperor,
2026-08-11 01:30:03,0967654446,14,499,emperor,
2026-08-11 01:30:03,0832021000,13,499,rahu,
2026-08-11 01:30:03,0832327000,12,499,rahu,
2026-08-11 01:30:03,0825500123,11,699,rahu,
2026-08-11 01:30:03,0967654664,11,499,emperor,
2026-08-11 01:30:03,0967654422,11,499,emperor,
2026-08-11 01:30:03,0957654646,11,499,emperor,
2026-08-11 01:30:03,0957423444,10,699,universal,NEW
2026-08-11 01:30:03,0967155550,10,899,universal,
2026-08-11 01:30:03,0829355551,10,1699,universal,
2026-08-11 01:30:03,0966733334,10,899,universal,
2026-08-11 01:30:03,0964144432,10,899,universal,
2026-08-11 01:30:03,0953451777,10,699,universal,
2026-08-11 01:30:03,0961344449,10,899,universal,
2026-08-11 01:30:03,0967188887,10,1199,rahu,
2026-08-11 01:30:03,0834582227,10,899,rahu,NEW
2026-08-11 01:30:03,0967155551,10,1199,khanthep,
2026-08-11 01:30:03,0967166663,10,1199,khanthep,
2026-08-11 01:30:03,0963511117,10,1199,khanthep,
2026-08-11 01:30:03,0963877774,10,1199,khanthep,
2026-08-11 01:30:03,0961733339,10,999,naga,
2026-08-11 01:30:03,0956795111,10,699,naga,
2026-08-11 01:30:03,0956749111,10,699,naga,
2026-08-11 01:30:03,0957611119,10,999,naga,
2026-08-11 01:30:03,0954349222,10,699,naga,
2026-08-11 01:30:03,0957411119,10,899,ajchang,
2026-08-11 01:30:03,0967366664,10,899,ajchang,
2026-08-11 01:30:03,0951755552,10,899,ajchang,
2026-08-11 01:30:03,0967255551,10,899,ajchang,
2026-08-11 01:30:03,0956724111,10,899,ajchang,
2026-08-11 01:30:03,0954374111,10,599,ajchang,
2026-08-11 01:30:03,0967432999,10,599,ajchang,
2026-08-11 01:30:03,0955567573,10,499,ajchang,
2026-08-11 01:30:03,0802911123,10,499,ajchang,
2026-08-11 01:30:03,0955567033,10,499,ajchang,
2026-08-11 01:30:03,0954344462,10,499,emperor,
2026-08-11 01:30:03,0954344426,10,499,emperor,
2026-08-11 01:30:03,0967456999,10,499,emperor,
2026-08-11 01:30:03,0953211159,10,499,emperor,
2026-08-11 01:30:03,0953459222,10,499,emperor,
2026-08-11 01:30:03,0954311165,10,499,emperor,
2026-08-11 01:30:03,0957651119,10,499,emperor,
2026-08-11 01:30:03,0963165444,10,499,emperor,
2026-08-11 01:30:09,0954327555,14,699,universal
2026-08-11 01:30:09,0858566789,14,899,rahu
2026-08-11 01:30:09,0958765500,11,499,rahu
2026-08-11 01:30:09,0826603456,11,499,rahu
2026-08-11 01:30:09,0966789128,11,699,rahu
2026-08-11 01:30:09,0956769777,10,699,universal
2026-08-11 01:30:09,0961366667,10,899,universal
2026-08-11 01:30:09,0953452666,10,699,universal
2026-08-11 01:30:09,0953453777,10,699,universal
2026-08-11 01:30:09,0952567111,10,699,universal
2026-08-11 01:30:09,0961476555,10,699,universal
2026-08-11 01:30:09,0957177775,10,1199,universal
2026-08-11 01:30:09,0961722223,10,899,universal
2026-08-11 01:30:09,0832171116,10,499,rahu
2026-08-11 01:30:09,0953833335,10,1199,rahu
2026-08-11 01:30:09,0825430222,10,499,rahu
2026-08-11 01:30:09,0834508777,10,499,rahu
2026-08-11 01:30:09,0966632178,10,699,khanthep
2026-08-11 01:30:09,0957411119,10,999,naga
2026-08-11 01:30:09,0956764666,10,899,ajchang
2026-08-11 01:30:09,0962344401,10,499,ajchang
2026-08-11 01:30:09,0903211157,10,499,ajchang
2026-08-11 01:30:09,0964123444,14,699,universal,
2026-08-11 01:30:09,0938345666,14,699,universal,
2026-08-11 01:30:09,0648456777,14,499,rahu,
2026-08-11 01:30:09,0955433339,14,999,naga,
2026-08-11 01:30:09,0967655552,14,899,ajchang,
2026-08-11 01:30:09,0963456661,14,499,emperor,
2026-08-11 01:30:09,0967654446,14,499,emperor,
2026-08-11 01:30:09,0957654442,14,499,emperor,
2026-08-11 01:30:09,0957654222,14,499,emperor,
2026-08-11 01:30:09,0967678222,13,699,universal,
2026-08-11 01:30:09,0961611114,13,1999,ajchang,
2026-08-11 01:30:09,0963232111,13,599,ajchang,
2026-08-11 01:30:14,0648456777,14,499,rahu,
2026-08-11 01:30:14,0962432111,14,599,ajchang,
2026-08-11 01:30:14,0967654446,14,499,emperor,
2026-08-11 01:30:14,0957654442,14,499,emperor,
2026-08-11 01:30:14,0957654222,14,499,emperor,
2026-08-11 01:30:14,0966543443,11,899,universal,
2026-08-11 01:30:14,0835010123,11,699,rahu,
2026-08-11 01:30:14,0834471234,11,899,rahu,NEW
2026-08-11 01:30:14,0638380123,11,699,rahu,
2026-08-11 01:30:14,0838544567,11,699,rahu,
2026-08-11 01:30:14,0954325335,11,699,khanthep,
2026-08-11 01:30:14,0955345679,11,999,naga,
2026-08-11 01:30:14,0957654646,11,499,emperor,
2026-08-11 01:30:14,0967654646,11,499,emperor,
2026-08-11 01:30:14,0967654224,11,499,emperor,
2026-08-11 01:30:14,0957654466,11,499,emperor,
2026-08-11 01:30:14,0967654422,11,499,emperor,
2026-08-11 01:30:14,0960965444,10,899,universal,
2026-08-11 01:30:14,0641311118,10,1199,universal,
2026-08-11 01:30:14,0954374555,10,699,universal,
2026-08-11 01:30:14,0953453777,10,699,universal,
2026-08-11 01:30:14,0956721333,10,699,universal,
2026-08-11 01:30:14,0639466661,10,1699,universal,
2026-08-11 01:30:14,0956122220,10,899,universal,
2026-08-11 01:30:14,0955321212,10,899,universal,
2026-08-11 01:30:14,0955644440,10,1499,universal,
2026-08-11 01:30:14,0952377770,10,899,universal,
2026-08-11 01:30:14,0953166660,10,899,universal,
2026-08-11 01:30:14,0957652226,10,699,universal,
2026-08-11 01:30:14,0962876222,10,899,rahu,
2026-08-11 01:30:14,0834572220,10,499,rahu,
2026-08-11 01:30:14,0938377789,10,699,rahu,
2026-08-11 01:30:14,0826781114,10,499,rahu,
2026-08-11 01:30:14,0967871115,10,699,khanthep,
2026-08-11 01:30:14,0956792333,10,699,naga,
2026-08-11 01:30:14,0967411119,10,999,naga,
2026-08-11 01:30:14,0963211129,10,999,naga,
2026-08-11 01:30:14,0954611115,10,1999,ajchang,
2026-08-11 01:30:14,0956211119,10,1999,ajchang,
2026-08-11 01:30:14,0952488883,10,1999,ajchang,
2026-08-11 01:30:14,0956769111,10,899,ajchang,
2026-08-11 01:30:14,0956345558,10,899,ajchang,
2026-08-11 01:30:14,0641755543,10,499,ajchang,
2026-08-11 01:30:14,0955505435,10,499,ajchang,
2026-08-11 01:30:14,0826788843,10,499,ajchang,
2026-08-11 01:30:14,0953211159,10,499,emperor,
2026-08-11 01:30:14,0954311165,10,499,emperor,
2026-08-11 01:30:14,0963165444,10,499,emperor,
2026-08-11 01:30:14,0954344462,10,499,emperor,
2026-08-11 01:30:14,0967456999,10,499,emperor,
2026-08-11 01:30:15,0963211113,14,899,universal,
2026-08-11 01:30:15,0643211666,14,899,universal,
2026-08-11 01:30:15,0956733339,14,999,naga,
2026-08-11 01:30:15,0953211119,14,999,naga,
2026-08-11 01:30:15,0967654446,14,499,emperor,
2026-08-11 01:30:15,0963456661,14,499,emperor,
2026-08-11 01:30:15,0957654442,14,499,emperor,
2026-08-11 01:30:15,0957654222,14,499,emperor,
2026-08-11 01:30:15,0967834000,13,699,universal,
2026-08-11 01:30:15,0963212111,13,1199,universal,
2026-08-11 01:30:15,0838376555,13,699,universal,
2026-08-11 01:30:15,0858768000,13,699,rahu,
2026-08-11 01:30:15,0643238000,13,499,rahu,
2026-08-11 01:30:15,0953533338,13,1199,rahu,
2026-08-11 01:30:15,0968769000,13,499,rahu,
2026-08-11 01:30:15,0997821000,13,499,rahu,
2026-08-11 01:30:15,0959532111,13,699,naga,
2026-08-11 01:30:15,0826161000,12,499,rahu,
2026-08-11 01:30:15,0829595000,12,499,rahu,
2026-08-11 01:30:15,0838392000,12,699,rahu,
2026-08-11 01:30:15,0967711234,11,699,universal,
2026-08-11 01:30:15,0961343456,11,699,universal,
2026-08-11 01:30:15,0961211234,11,899,universal,
2026-08-11 01:30:15,0645676611,11,699,universal,
2026-08-11 01:30:15,0957373456,11,699,universal,
2026-08-11 01:30:15,0966543215,11,1199,universal,
2026-08-11 01:30:15,0967654664,11,699,universal,
2026-08-11 01:30:15,0886850123,11,699,rahu,
2026-08-11 01:30:15,0855206789,11,499,rahu,NEW
2026-08-11 01:30:15,0838346789,11,899,rahu,NEW
2026-08-11 01:30:15,0886381234,11,899,rahu,NEW
2026-08-11 01:30:15,0834044567,11,499,rahu,
2026-08-11 01:30:15,0858571234,11,899,rahu,NEW
2026-08-11 01:30:15,0953833456,11,899,rahu,
2026-08-11 01:30:15,0838890123,11,699,rahu,
2026-08-11 01:30:15,0955194567,11,699,naga,
2026-08-11 01:30:15,0957654466,11,499,emperor,
2026-08-11 01:30:15,0967654646,11,499,emperor,
2026-08-11 01:30:15,0957654646,11,499,emperor,
2026-08-11 01:30:15,0953456822,11,499,emperor,
2026-08-11 01:30:15,0967654224,11,499,emperor,
2026-08-11 01:30:15,0967654422,11,499,emperor,
2026-08-11 01:30:15,0957377776,10,1199,universal,
2026-08-11 01:30:15,0956741444,10,899,universal,
2026-08-11 01:30:15,0963411114,10,1199,universal,
2026-08-11 01:30:15,0953411119,10,899,universal,
2026-08-11 01:30:15,0954341777,10,699,universal,
2026-08-11 01:30:15,0956745557,10,699,universal,
2026-08-11 01:30:15,0953633338,10,1199,universal,
2026-08-11 01:30:15,0963211777,10,899,universal,
2026-08-11 01:30:15,0953233337,10,1199,universal,
2026-08-11 01:30:15,0658788884,10,1199,universal,
2026-08-11 01:30:15,0956724555,10,699,universal,
2026-08-11 01:30:15,0967399994,10,899,universal,
2026-08-11 01:30:15,0963433331,10,1199,universal,
2026-08-11 01:30:15,0962343443,10,1199,universal,
2026-08-11 01:30:15,0834522444,10,1199,universal,
2026-08-11 01:30:15,0956549333,10,699,universal,
2026-08-11 01:30:15,0954373555,10,699,universal,
2026-08-11 01:30:15,0967511113,10,899,universal,
2026-08-11 01:30:15,0956747555,10,699,universal,
2026-08-11 01:30:15,0953433331,10,1199,universal,
2026-08-11 01:30:15,0963212229,10,699,universal,
2026-08-11 01:30:15,0953211133,10,899,universal,
2026-08-11 01:30:15,0643544440,10,899,universal,
2026-08-11 01:30:15,0956731666,10,699,universal,
2026-08-11 01:30:15,0956546111,10,699,universal,
2026-08-11 01:30:15,0954377272,10,899,universal,
2026-08-11 01:30:15,0999982622,10,1499,universal,
2026-08-11 01:30:15,0956746664,10,899,universal,
2026-08-11 01:30:15,0967512333,10,699,universal,
2026-08-11 01:30:15,0953477776,10,899,universal,
2026-08-11 01:30:15,0953266660,10,899,universal,
2026-08-11 01:30:15,0957765333,10,699,universal,
2026-08-11 01:30:15,0962343335,10,699,universal,
2026-08-11 01:30:15,0962588887,10,899,universal,
2026-08-11 01:30:15,0969044447,10,1499,universal,
2026-08-11 01:30:15,0961655550,10,1499,universal,
2026-08-11 01:30:15,0959655553,10,1699,universal,
2026-08-11 01:30:15,0956711444,10,899,universal,
2026-08-11 01:30:15,0954133335,10,899,universal,
2026-08-11 01:30:15,0962788881,10,899,universal,
2026-08-11 01:30:15,0842455552,10,1499,universal,
2026-08-11 01:30:15,0955422220,10,899,universal,
2026-08-11 01:30:15,0967456999,10,899,universal,
2026-08-11 01:30:15,0955765777,10,699,universal,
2026-08-11 01:30:15,0834545593,10,1199,universal,
2026-08-11 01:30:15,0963755556,10,899,universal,
2026-08-11 01:30:15,0825674888,10,699,universal,
2026-08-11 01:30:15,0959678555,10,699,universal,
2026-08-11 01:30:15,0956751116,10,699,universal,
2026-08-11 01:30:15,0658388884,10,1199,universal,
2026-08-11 01:30:15,0951377773,10,1199,universal,
2026-08-11 01:30:15,0961255550,10,899,universal,
2026-08-11 01:30:15,0642455551,10,1999,universal,
2026-08-11 01:30:15,0958123339,10,899,rahu,
2026-08-11 01:30:15,0961466668,10,499,rahu,
2026-08-11 01:30:15,0639872228,10,499,rahu,
2026-08-11 01:30:15,0968543331,10,499,rahu,
2026-08-11 01:30:15,0961288883,10,1199,rahu,
2026-08-11 01:30:15,0902678222,10,499,rahu,
2026-08-11 01:30:15,0825254334,10,499,rahu,
2026-08-11 01:30:15,0952488883,10,499,rahu,
2026-08-11 01:30:15,0967288881,10,1199,rahu,
2026-08-11 01:30:15,0834582227,10,899,rahu,NEW
2026-08-11 01:30:15,0952833336,10,1199,rahu,
2026-08-11 01:30:15,0968511110,10,499,rahu,
2026-08-11 01:30:15,0832178333,10,899,rahu,
2026-08-11 01:30:15,0955688887,10,1199,rahu,
2026-08-11 01:30:15,0834528777,10,899,rahu,
2026-08-11 01:30:15,0886782333,10,499,rahu,
2026-08-11 01:30:15,0638377789,10,699,rahu,
2026-08-11 01:30:15,0825501222,10,699,rahu,
2026-08-11 01:30:15,0839932121,10,899,rahu,
2026-08-11 01:30:15,0803123111,10,499,rahu,
2026-08-11 01:30:15,0967835333,10,1199,rahu,
2026-08-11 01:30:15,0962788886,10,1199,rahu,
2026-08-11 01:30:15,0832165333,10,499,rahu,
2026-08-11 01:30:15,0967815111,10,1199,khanthep,
2026-08-11 01:30:15,0957422224,10,1199,khanthep,
2026-08-11 01:30:15,0967871115,10,699,khanthep,
2026-08-11 01:30:15,0967811616,10,1199,khanthep,
2026-08-11 01:30:15,0963833335,10,1199,khanthep,
2026-08-11 01:30:15,0966647432,10,699,khanthep,
2026-08-11 01:30:15,0961511117,10,1199,khanthep,
2026-08-11 01:30:15,0967871114,10,699,khanthep,
2026-08-11 01:30:15,0953822229,10,999,naga,
2026-08-11 01:30:15,0954600009,10,999,naga,
2026-08-11 01:30:15,0964100009,10,999,naga,
2026-08-11 01:30:15,0956711193,10,699,naga,
2026-08-11 01:30:15,0956793777,10,699,naga,
2026-08-11 01:30:15,0956759111,10,699,naga,
2026-08-11 01:30:15,0957644449,10,999,naga,
2026-08-11 01:30:15,0967244449,10,999,naga,
2026-08-11 01:30:15,0955593345,10,999,naga,
2026-08-11 01:30:15,0956797666,10,699,naga,
2026-08-11 01:30:15,0954391333,10,699,naga,
2026-08-11 01:30:15,0956749222,10,699,naga,
2026-08-11 01:30:15,0956794666,10,699,naga,
2026-08-11 01:30:15,0956749333,10,699,naga,
2026-08-11 01:30:15,0956433339,10,999,naga,
2026-08-11 01:30:15,0952533339,10,999,naga,
2026-08-11 01:30:15,0966744449,10,999,naga,
2026-08-11 01:30:15,0954433339,10,999,naga,
2026-08-11 01:30:15,0957133339,10,999,naga,
2026-08-11 01:30:15,0956311119,10,999,naga,
2026-08-11 01:30:15,0967399990,10,999,naga,
2026-08-11 01:30:15,0954393111,10,699,naga,
2026-08-11 01:30:15,0967133339,10,999,naga,
2026-08-11 01:30:15,0954393222,10,699,naga,
2026-08-11 01:30:15,0963499990,10,999,naga,
2026-08-11 01:30:15,0967411119,10,999,naga,
2026-08-11 01:30:15,0954133339,10,999,naga,
2026-08-11 01:30:15,0966722229,10,999,naga,
2026-08-11 01:30:15,0955679222,10,699,naga,
2026-08-11 01:30:15,0956719666,10,699,naga,
2026-08-11 01:30:15,0956792333,10,699,naga,
2026-08-11 01:30:15,0954369222,10,699,naga,
2026-08-11 01:30:15,0953219333,10,699,naga,
2026-08-11 01:30:15,0964211112,10,2199,ajchang,
2026-08-11 01:30:15,0954211115,10,1999,ajchang,
2026-08-11 01:30:15,0961711112,10,1999,ajchang,
2026-08-11 01:30:15,0962388881,10,599,ajchang,
2026-08-11 01:30:15,0953211124,10,899,ajchang,
2026-08-11 01:30:15,0956711616,10,899,ajchang,
2026-08-11 01:30:15,0963744441,10,899,ajchang,
2026-08-11 01:30:15,0953755556,10,899,ajchang,
2026-08-11 01:30:15,0963166662,10,899,ajchang,
2026-08-11 01:30:15,0967732121,10,599,ajchang,
2026-08-11 01:30:15,0849855567,10,499,ajchang,
2026-08-11 01:30:15,0842544432,10,499,ajchang,
2026-08-11 01:30:15,0855567133,10,499,ajchang,
2026-08-11 01:30:15,0964122226,10,1999,ajchang,
2026-08-11 01:30:15,0965412224,10,1699,ajchang,
2026-08-11 01:30:15,0956741112,10,899,ajchang,
2026-08-11 01:30:15,0962344415,10,899,ajchang,
2026-08-11 01:30:15,0855567099,10,499,ajchang,
2026-08-11 01:30:15,0956122225,10,1999,ajchang,
2026-08-11 01:30:15,0961766664,10,899,ajchang,
2026-08-11 01:30:15,0955679444,10,899,ajchang,
